Symbol	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	comparison	dea
hsa-miR-3157-3p	0.0248017826937027	-0.21545862436499832	0.2650621897524037	0.5847619767370834	0.20331905712835202	0.8390527542045598	0.9991155570791064	-5.09716216484582	CD vs UC	non-de
hsa-miR-580-5p	0.02444623591809114	-0.2691556175263544	0.3180480893625367	-0.22737564532274052	0.16399499854351487	0.8698689512008659	0.9991155570791064	-5.014390627825533	CD vs UC	non-de
hsa-miR-1180-3p	0.024401475383619697	-0.09002053332141802	0.1388234840886574	3.9388412370127073	0.4200334870253048	0.6748254723059437	0.9991155570791064	-5.336907130494832	CD vs UC	non-de
hsa-miR-3613-3p	-0.024339644701996566	-0.2352477938933203	0.18656850448932716	2.566019238062872	-0.22729939056889611	0.8203786277491938	0.9991155570791064	-5.294252916587971	CD vs UC	non-de
hsa-miR-199a-5p	0.024297853760988808	-0.14448651207636964	0.19308221959834726	3.7133597912543324	0.28353919051265697	0.7770006244257626	0.9991155570791064	-5.3681459853380495	CD vs UC	non-de
hsa-miR-92b-3p	0.024064496607229202	-0.08670296955545334	0.13483196276991175	10.288308912738813	0.42789967603203455	0.6690963310032818	0.9991155570791064	-5.498682857804596	CD vs UC	non-de
hsa-miR-6786-3p	-0.02384968698333345	-0.3366076881847312	0.2889083142180643	-1.310388186390924	-0.15019367783332496	0.88073416515167	0.9991155570791064	-4.951739657998201	CD vs UC	non-de
hsa-let-7d-3p	0.02345222869912611	-0.13355382599553792	0.18045828339379014	4.992388660194121	0.2942016591370078	0.7688504498095048	0.9991155570791064	-5.418532167027047	CD vs UC	non-de
hsa-miR-4732-3p	0.022684030762565754	-0.1205562747803503	0.1659243363054818	8.259970957023905	0.3119122176076742	0.7553698897178793	0.9991155570791064	-5.484043118836244	CD vs UC	non-de
hsa-miR-744-3p	-0.022299597823532302	-0.3200737773664605	0.2754745817193959	-0.2753193321622372	-0.14749842788841785	0.88285873031127	0.9991155570791064	-5.01722351907076	CD vs UC	non-de
hsa-miR-92a-3p	0.02210996445224822	-0.057310614177541214	0.10153054308203766	16.22232210364976	0.5483178637109906	0.5839679909081514	0.9991155570791064	-5.6082603799277315	CD vs UC	non-de
hsa-miR-29b-3p	0.021974807834049592	-0.12328187404016291	0.1672314897082621	4.06499922747429	0.2979657621694468	0.7659793209727264	0.9991155570791064	-5.37361991455593	CD vs UC	non-de
hsa-miR-148b-5p	-0.021916122744753963	-0.1494194488817522	0.10558720339224428	4.4451744665342146	-0.338547497156313	0.7352377228459899	0.9991155570791064	-5.384640450758925	CD vs UC	non-de
hsa-miR-25-3p	0.021625376079109415	-0.06927960801134507	0.1125303601695639	13.060432322442468	0.4685472262889199	0.6398057872182439	0.9991155570791064	-5.5552273000155346	CD vs UC	non-de
hsa-miR-582-3p	0.021371480312758706	-0.2293997438009171	0.2721427044264345	2.1717862062368662	0.16785500782017232	0.8668344504516375	0.9991155570791064	-5.273395015095094	CD vs UC	non-de
hsa-miR-6743-3p	0.021260294784239964	-0.30496853220719605	0.347489121775676	-1.8339589591262768	0.12835841478387894	0.8979695978490955	0.9991155570791064	-4.927061600082215	CD vs UC	non-de
hsa-miR-3913-5p	0.020811886091632224	-0.2564644394547776	0.298088211638042	0.04966508253452387	0.1478345853912236	0.8825937032672104	0.9991155570791064	-5.04548702369257	CD vs UC	non-de
hsa-miR-6842-3p	-0.02078310000875483	-0.17487500748005896	0.1333088074625493	2.7115209841974726	-0.2656488216166509	0.7907308681908662	0.9991155570791064	-5.3046173076546275	CD vs UC	non-de
hsa-miR-505-5p	-0.020332207532550772	-0.2615960724728609	0.22093165740775936	-0.1198138142292731	-0.16598530879818088	0.868304048593261	0.9991155570791064	-5.022100532195787	CD vs UC	non-de
hsa-miR-4755-5p	-0.020245854444420397	-0.29810059144412643	0.25760888255528563	-0.7485986853154076	-0.14351447364918277	0.8860006819905515	0.9991155570791064	-4.987645277335109	CD vs UC	non-de
hsa-miR-3133	-0.020016391251974297	-0.31900391800519584	0.27897113550124725	-0.6677233579003946	-0.1318591003433567	0.8952028886287358	0.9991155570791064	-4.987137598782692	CD vs UC	non-de
hsa-miR-652-3p	-0.019903971899010386	-0.1390163219361341	0.09920837813811333	8.01594800692725	-0.3291246075410272	0.7423398972949873	0.9991155570791064	-5.474794196342492	CD vs UC	non-de
hsa-miR-628-5p	0.01971414912618563	-0.1925949406517763	0.23202323890414756	0.7807539104044396	0.18288868891940094	0.8550351121979953	0.9991155570791064	-5.118023126681608	CD vs UC	non-de
hsa-miR-1843	0.019629079460600884	-0.1061246155269727	0.14538277444817446	3.1369901839247856	0.3074373131684151	0.7587691196333659	0.9991155570791064	-5.321599548799218	CD vs UC	non-de
hsa-miR-4301	-0.01950587208525867	-0.3183721394744313	0.279360395303914	-0.47318313744118523	-0.1285481615360244	0.8978196023246525	0.9991155570791064	-5.000792945537846	CD vs UC	non-de
hsa-miR-6777-3p	-0.019472209286241604	-0.22740856918945856	0.18846415061697536	1.9117480990661488	-0.18444300498635158	0.853817002425466	0.9991155570791064	-5.258402362307919	CD vs UC	non-de
hsa-miR-146b-5p	0.019092822638822504	-0.14119308627588747	0.17937873155353248	5.53103607095819	0.23461306410595684	0.8147030825515904	0.9991155570791064	-5.447865385958288	CD vs UC	non-de
hsa-miR-26a-5p	-0.019046886571322474	-0.15292970319620736	0.11483593005356241	11.512684838367322	-0.2802054335543875	0.779554003638467	0.9991155570791064	-5.575516790341674	CD vs UC	non-de
hsa-miR-21-3p	0.01897905642323927	-0.13859725843035628	0.17655537127683482	4.89347406100722	0.23722533839678986	0.8126782620828372	0.9991155570791064	-5.429317943981015	CD vs UC	non-de
hsa-miR-1306-5p	0.018914657190018946	-0.13940920602513623	0.17723852040517413	2.3530940202494786	0.23530409954959047	0.8141673268813685	0.9991155570791064	-5.274515024632852	CD vs UC	non-de
hsa-miR-4659b-3p	-0.0186878208027077	-0.24289300615624385	0.20551736455082845	0.8865820087367039	-0.16416871769012858	0.8697323421576597	0.9991155570791064	-5.135113871659273	CD vs UC	non-de
hsa-miR-106b-3p	0.01853090772235788	-0.06557486163344223	0.10263667707815799	9.055547877950485	0.4339586036665704	0.6646966162892637	0.9991155570791064	-5.46506029684971	CD vs UC	non-de
hsa-miR-576-5p	-0.018529279300004475	-0.14353916195176955	0.1064806033517606	7.812305604350523	-0.29193863812874316	0.7705781439905381	0.9991155570791064	-5.478801435719138	CD vs UC	non-de
hsa-miR-6511a-3p	-0.018502570440922295	-0.1662769016692406	0.12927176078739602	2.969113734750283	-0.2466098739849463	0.8054146210644352	0.9991155570791064	-5.323974620622294	CD vs UC	non-de
hsa-miR-361-3p	-0.01837558162225772	-0.12088265617067942	0.08413149292616398	6.597704239306386	-0.35307311765623534	0.724334209138799	0.9991155570791064	-5.436663639067296	CD vs UC	non-de
hsa-miR-503-5p	-0.01801627537386641	-0.26116128268288075	0.22512873193514793	1.3670663560385106	-0.14594091089179026	0.8840868505926752	0.9991155570791064	-5.182658304625687	CD vs UC	non-de
hsa-miR-181b-5p	-0.017966286409592414	-0.18260241271833363	0.1466698398991488	4.690805007028174	-0.2149367002216754	0.8299937048684766	0.9991155570791064	-5.426973029038122	CD vs UC	non-de
hsa-miR-450a-5p	-0.01768018283899797	-0.3087497922167723	0.27338942653877635	0.6003444272969759	-0.11963748821366814	0.904867395162475	0.9991155570791064	-5.106199080525625	CD vs UC	non-de
hsa-miR-6889-3p	-0.0171768360361505	-0.30088336726739356	0.26652969519509256	-0.4062283925398763	-0.11924803566571153	0.9051756042667458	0.9991155570791064	-5.0032990503904715	CD vs UC	non-de
hsa-miR-133a-3p	0.016918099959205013	-0.3868418085723427	0.4206780084907527	1.1517726491634195	0.08252884950256907	0.9342928963269432	0.9991155570791064	-5.163523318981924	CD vs UC	non-de
hsa-miR-140-3p	0.016784190970085433	-0.06399296106264925	0.09756134300282011	10.75048638277029	0.4092505508918685	0.6827098066594055	0.9991155570791064	-5.517440453417721	CD vs UC	non-de
hsa-miR-548ad-5p	0.016442791083706387	-0.34024669444184724	0.37313227660926	-1.00234620553461	0.09079514551094446	0.9277288202294098	0.9991155570791064	-4.966782444182586	CD vs UC	non-de
hsa-miR-30d-5p	-0.01637694999444861	-0.10836363241297704	0.07560973242407983	10.472503757429083	-0.3506593832231893	0.7261422315957959	0.9991155570791064	-5.528844111202096	CD vs UC	non-de
hsa-miR-93-3p	0.01636668232744931	-0.09353455265042035	0.12626791730531897	5.351096173463333	0.2933158136112655	0.769526607953484	0.9991155570791064	-5.429136359657315	CD vs UC	non-de
hsa-miR-19b-3p	0.015688495615387765	-0.14543015780805207	0.1768071490388276	10.106165820561655	0.19178422182746774	0.8480685125753773	0.9991155570791064	-5.555967140090531	CD vs UC	non-de
hsa-miR-6758-3p	0.015238850619998967	-0.30391458992899295	0.3343922911689909	-1.4144840605052011	0.09404378043120806	0.9251504824261003	0.9991155570791064	-4.950291829512824	CD vs UC	non-de
hsa-miR-15b-3p	0.015158417231416976	-0.1020505366791817	0.13236737114201563	5.132279637377701	0.25472435101001945	0.799147572240978	0.9991155570791064	-5.427611272866146	CD vs UC	non-de
hsa-miR-7977	-0.015149089144645578	-0.2614199268356048	0.2311217485463136	0.35283627715437044	-0.12115767512095561	0.9036644718618339	0.9991155570791064	-5.089875077989366	CD vs UC	non-de
hsa-let-7f-1-3p	0.01490795344469431	-0.19753968000271208	0.2273555868921007	2.2669748763047397	0.138211292314107	0.8901858347955818	0.9991155570791064	-5.274215728840553	CD vs UC	non-de
hsa-miR-369-5p	0.014881907083213575	-0.3285151354179251	0.35827894958435225	-1.559617769896344	0.08535705758018111	0.9320465524751851	0.9991155570791064	-4.945395664527848	CD vs UC	non-de
hsa-miR-99a-5p	-0.014100331726185189	-0.21379272316861464	0.18559205971624426	2.292408443910315	-0.13907376423983733	0.8895049782888856	0.9991155570791064	-5.281194261405398	CD vs UC	non-de
hsa-miR-128-3p	0.0138429377675795	-0.10633725120975003	0.13402312674490902	8.446263351659484	0.22686775918623417	0.8207138806945388	0.9991155570791064	-5.5084160614391555	CD vs UC	non-de
hsa-miR-4662a-5p	-0.01319209187449677	-0.34424144261239364	0.3178572588634001	-0.45170733014473624	-0.07848710751489311	0.9375040158271715	0.9991155570791064	-5.008380468415294	CD vs UC	non-de
hsa-miR-132-3p	0.013142363192456319	-0.1313473310581558	0.15763205744306844	2.1547578513750367	0.1791488358398025	0.8579674356328761	0.9991155570791064	-5.257065023937372	CD vs UC	non-de
hsa-miR-26a-2-3p	-0.012577513795434314	-0.3197959296230236	0.294640902032155	-0.039123438712812625	-0.08063525329741628	0.935797206977198	0.9991155570791064	-5.0357216042833395	CD vs UC	non-de
hsa-miR-1234-3p	-0.012115793480370729	-0.32679538109113804	0.3025637941303966	-0.9779373527599289	-0.07583342778135524	0.9396128946897258	0.9991155570791064	-4.974334836670576	CD vs UC	non-de
hsa-miR-502-3p	0.012091216854862807	-0.0944355287283246	0.11861796243805021	4.3154067952413975	0.22355724471338315	0.8232862858152015	0.9991155570791064	-5.407327169058933	CD vs UC	non-de
hsa-miR-3130-5p	0.011921981389525937	-0.22242298938468022	0.2462669521637321	1.671578541773151	0.10020057170609604	0.9202662253433185	0.9991155570791064	-5.220683031138376	CD vs UC	non-de
hsa-miR-191-3p	-0.011755163227652327	-0.2842513482887403	0.2607410218334356	-0.2703196512817879	-0.08496609034692713	0.9323570516507564	0.9991155570791064	-5.031046715165114	CD vs UC	non-de
hsa-miR-199b-5p	-0.011648066115735212	-0.26022734036433004	0.2369312081328596	3.1460767068343762	-0.09229247847271561	0.9265403383551833	0.9991155570791064	-5.358024427528012	CD vs UC	non-de
hsa-miR-3688-3p	-0.01153577931993155	-0.1140249929935379	0.0909534343536748	3.6107385126440916	-0.22169003697893427	0.824738027557891	0.9991155570791064	-5.371051780700193	CD vs UC	non-de
hsa-miR-142-3p	-0.011099139042484829	-0.16236767628426102	0.14016939819929136	7.18510809088208	-0.1445167153780439	0.8852100907380531	0.9991155570791064	-5.490101430084863	CD vs UC	non-de
hsa-miR-6734-3p	0.011084864124009108	-0.304534777031572	0.3267045052795902	-1.173575750653129	0.06917413702189701	0.9449068755810174	0.9991155570791064	-4.955891296215611	CD vs UC	non-de
hsa-miR-7855-5p	-0.010834012787941827	-0.2862419543808	0.26457392880491637	-0.266659267309134	-0.07748011954562652	0.938304217892252	0.9991155570791064	-5.026615660328867	CD vs UC	non-de
hsa-miR-423-3p	0.010578029705033742	-0.11745864078766122	0.1386147001977287	9.055532720531708	0.1627225748596845	0.8708696769925125	0.9991155570791064	-5.533362400916844	CD vs UC	non-de
hsa-miR-6131	0.009754221007882258	-0.3298205187786056	0.3493289607943701	-1.8929845150463669	0.05657630919464092	0.9549283628939328	0.9991155570791064	-4.9288978931645575	CD vs UC	non-de
hsa-miR-548e-3p	0.009435113891024915	-0.15769140080546515	0.17656162858751498	2.4752895282476786	0.11119344559172363	0.9115530855575982	0.9991155570791064	-5.297057698090229	CD vs UC	non-de
hsa-miR-579-5p	0.009404414871673206	-0.2923579189892874	0.31116674873263384	-1.4838948633424358	0.06138243988955559	0.9511041853815868	0.9991155570791064	-4.944653822849127	CD vs UC	non-de
hsa-miR-342-3p	0.008792195914776535	-0.13578161070858435	0.15336600253813742	5.974621313968928	0.11978022878131445	0.9047544352201602	0.9991155570791064	-5.471732964112452	CD vs UC	non-de
hsa-let-7i-3p	-0.00877910418496164	-0.14012139844849822	0.12256319007857494	3.7794235650765127	-0.13165064838349028	0.8953675996425301	0.9991155570791064	-5.39400244776129	CD vs UC	non-de
hsa-miR-1255b-5p	-0.008728151848567844	-0.24431188920367103	0.22685558550653534	0.24130617972521556	-0.07297168649518848	0.9418875971607777	0.9991155570791064	-5.078040136775725	CD vs UC	non-de
hsa-miR-10399-5p	0.008723500234336434	-0.18409526472502455	0.20154226519369742	2.627955866764984	0.08910844763128817	0.9290678013711022	0.9991155570791064	-5.314176315580656	CD vs UC	non-de
hsa-miR-659-5p	0.008648430872481905	-0.12697283788374575	0.14426969962870956	1.7623879759288705	0.12559921152512127	0.9001511701843767	0.9991155570791064	-5.2298594889481915	CD vs UC	non-de
hsa-miR-4707-3p	0.008630799521745114	-0.6285764214994045	0.6458380205428949	-0.1405428949452385	0.026677660270677396	0.9787383330470032	0.9991155570791064	-5.037778882245343	CD vs UC	non-de
hsa-miR-1260a	-0.008084910387388788	-0.17576206217518095	0.15959224140040337	2.350843816313449	-0.0949683122307809	0.9244168544207707	0.9991155570791064	-5.293036106164047	CD vs UC	non-de
hsa-miR-361-5p	0.008015790728854277	-0.1077634731025784	0.12379505456028696	4.4796996769055974	0.13636188124747878	0.8916460793509627	0.9991155570791064	-5.427150318956604	CD vs UC	non-de
hsa-miR-4687-5p	0.007879500432383058	-0.32443398144045094	0.34019298230521705	-1.3854880275369181	0.04670120864333002	0.9627890349759787	0.9991155570791064	-4.948683406183507	CD vs UC	non-de
hsa-miR-192-5p	-0.007674149668707386	-0.1117700425002226	0.09642174316280783	13.106869111869974	-0.1452024913841233	0.8846692010939097	0.9991155570791064	-5.6435836184297195	CD vs UC	non-de
hsa-miR-7-5p	-0.007341978616639322	-0.2913661232322228	0.27668216599894413	1.4250170914161517	-0.05091376952674691	0.9594353073168628	0.9991155570791064	-5.20028547043107	CD vs UC	non-de
hsa-miR-942-5p	0.007194391634431696	-0.1676561748334812	0.18204495810234458	5.935745765653503	0.08104093244949831	0.9354749077595602	0.9991155570791064	-5.476375666972701	CD vs UC	non-de
hsa-miR-589-5p	0.007059588722396093	-0.110585366507552	0.12470454395234419	5.1475062837711425	0.11819075023844276	0.9060124023981979	0.9991155570791064	-5.453894018445935	CD vs UC	non-de
hsa-miR-151a-3p	0.006940590080263931	-0.1331220782565941	0.14700325841712197	9.667055457951479	0.0976003549090076	0.9223286505465894	0.9991155570791064	-5.55780489744828	CD vs UC	non-de
hsa-miR-548ae-5p	-0.00672033889187118	-0.3616412244993993	0.3482005467156569	-0.9210872718047654	-0.037293832435843326	0.9702807914448184	0.9991155570791064	-4.973016806216857	CD vs UC	non-de
hsa-miR-20a-3p	-0.006674312720587938	-0.34274201056183484	0.32939338512065897	-1.7518470684669099	-0.039116246835057045	0.968829247669199	0.9991155570791064	-4.934348077478165	CD vs UC	non-de
hsa-miR-5695	0.006289558707429865	-0.13691831013476433	0.14949742754962406	2.523526780023838	0.08650290470201083	0.9311366013102806	0.9991155570791064	-5.307507815042754	CD vs UC	non-de
hsa-miR-548al	0.0060386469882041105	-0.3112382972493651	0.3233155912257733	-1.49079457988009	0.037486813494919176	0.9701270782417464	0.9991155570791064	-4.944890998957265	CD vs UC	non-de
hsa-miR-654-3p	0.005943824873082093	-0.3217908346150515	0.33367848436121567	3.8354207924981982	0.03572078793736251	0.9715337931948292	0.9991155570791064	-5.407271674726399	CD vs UC	non-de
hsa-miR-196b-5p	-0.005863869222309637	-0.27229408117844145	0.2605663427338222	0.5904472548783357	-0.04334891215263078	0.9654583603930098	0.9991155570791064	-5.1120153359419325	CD vs UC	non-de
hsa-miR-545-5p	0.005806697210553158	-0.26979931878997426	0.2814127132110806	-0.0016964380770330355	0.04149711312522831	0.966933057072789	0.9991155570791064	-5.032175332065363	CD vs UC	non-de
hsa-miR-4672	-0.005546483853696105	-0.23408047199658144	0.22298750428918923	-0.1516625368103303	-0.047801811179221734	0.9619127507426055	0.9991155570791064	-5.031624363280656	CD vs UC	non-de
hsa-miR-5010-3p	-0.005479367264272561	-0.12863461467059709	0.11767588014205196	4.4167878599630255	-0.08763041881041869	0.930241297317786	0.9991155570791064	-5.4307431963797566	CD vs UC	non-de
hsa-miR-210-3p	0.0052105837852574055	-0.1480828967718202	0.15850406434233502	6.371333388878753	0.06694838364352006	0.946676855302162	0.9991155570791064	-5.484609213510995	CD vs UC	non-de
hsa-miR-744-5p	-0.004564563456696646	-0.09729841655099522	0.08816928963760193	4.923693503532812	-0.09694788555155923	0.9228462555186869	0.9991155570791064	-5.447745805027433	CD vs UC	non-de
hsa-miR-5188	-0.004407526699127473	-0.3263608294633086	0.31754577606505363	-1.6641282451316046	-0.026963698644161302	0.9785104202263162	0.9991155570791064	-4.9387702351561815	CD vs UC	non-de
hsa-miR-326	0.004309167661479929	-0.14508977919200522	0.15370811451496508	3.793511442624342	0.056809799105243745	0.9547425530742577	0.9991155570791064	-5.399239141094262	CD vs UC	non-de
hsa-miR-331-3p	-0.004007163272428116	-0.179159935548988	0.17114560900413175	5.709902016771108	-0.04506064667938151	0.9640953109218352	0.9991155570791064	-5.4708209292284264	CD vs UC	non-de
hsa-let-7g-3p	-0.0039814008785908905	-0.29180441383042893	0.28384161207324715	-0.3792663221779922	-0.027245061364927235	0.9782862346457115	0.9991155570791064	-5.013032765305901	CD vs UC	non-de
